66.100,2.644,242.062012,242.054001,245.873001,245.945999,245.108002,9.000000,0.005443,0.101188,-0.144352,36.105576,0.046659,29.181123652432,-81.068038929443,12.93
66.200,2.651,242.662003,242.416000,245.854004,245.854004,245.508011,9.000000,0.003282,0.102316,-0.138622,36.108212,0.029012,29.181174234743,-81.067997243476,12.94
66.300,2.658,243.027008,242.854004,246.162003,246.253998,245.831009,9.000000,-0.000886,0.104081,-0.132892,36.108212,-0.011553,29.181224168998,-81.067956084765,12.94
66.400,2.664,243.208008,243.154007,246.608002,246.531006,246.208008,8.230000,-0.004366,0.105503,-0.127163,36.108212,-0.057390,29.181274173134,-81.067914879782,12.94
66.500,2.671,243.716003,243.316010,247.208008,247.208008,246.608002,8.000000,-0.005098,0.106777,-0.125845,36.099388,-0.067932,29.181324752236,-81.067873228330,12.94
66.600,2.678,244.054001,244.054001,247.554001,247.554001,247.008011,8.000000,-0.002154,0.107070,-0.121433,36.096752,-0.032638,29.181375718824,-81.067831291660,12.94
66.700,2.685,244.416000,244.307999,247.727005,247.677002,247.408005,7.230000,0.004124,0.106580,-0.115704,36.096752,0.013199,29.181426671494,-81.067789402119,12.94
66.800,2.692,244.854004,244.554001,248.016006,248.108002,247.731003,7.000000,0.012606,0.105452,-0.109974,36.096752,0.094329,29.181477004060,-81.067748055650,12.94
66.900,2.699,244.692001,244.684006,248.370010,248.507996,248.108002,7.770000,0.022020,0.103686,-0.108656,36.114399,0.168356,29.181527421343,-81.067706655578,12.94
67.000,2.706,245.262009,244.816010,248.954010,249.018005,248.508011,8.000000,0.029126,0.101283,-0.104245,36.137318,0.237111,29.181578405776,-81.067664779454,12.93
67.100,2.713,245.423996,245.616013,249.091995,249.084671,248.831009,8.000000,0.031573,0.098734,-0.102927,36.169056,0.270571,29.181629755013,-81.067622579078,12.92
67.200,2.720,246.091995,245.877014,249.154007,249.354004,249.208008,8.000000,0.029413,0.096676,-0.102927,36.194611,0.258195,29.181681103192,-81.067580342086,12.91
67.300,2.726,245.954010,245.945999,249.816010,249.716003,249.531006,8.000000,0.022300,0.095254,-0.102927,36.217529,0.182336,29.181732132001,-81.067538303421,12.90
67.400,2.733,246.508011,246.362000,250.408005,250.408005,249.831009,8.000000,0.010089,0.094961,-0.107338,36.231628,0.073015,29.181783202572,-81.067496172291,12.89
67.500,2.740,247.162003,247.170013,250.345993,250.345993,250.208008,8.000000,-0.004767,0.096924,-0.108656,36.234264,-0.041576,29.181834579496,-81.067453755754,12.88
67.600,2.747,247.145996,247.384003,250.453995,250.608002,250.531006,8.000000,-0.019572,0.099473,-0.104245,36.225437,-0.173815,29.181886157357,-81.067411156706,12.88
67.700,2.754,247.253998,247.016006,251.232010,251.162003,250.831009,7.230000,-0.031777,0.102023,-0.102927,36.205154,-0.276030,29.181937683167,-81.067368600335,12.89
67.800,2.761,247.753998,248.016006,251.645996,251.792007,251.208008,7.000000,-0.040304,0.103591,-0.098515,36.173416,-0.350057,29.181988583556,-81.067326585354,12.90
67.900,2.768,248.184998,247.970001,251.781006,251.616013,251.684998,8.540000,-0.042554,0.103393,-0.092785,36.139038,-0.365870,29.182039575306,-81.067284529859,12.91
68.000,2.775,248.445999,248.770004,252.072006,252.035995,252.031006,9.000000,-0.036812,0.099321,-0.087056,36.104660,-0.330576,29.182091163866,-81.067242009651,12.92
68.100,2.782,248.762009,248.670013,252.338684,252.169327,252.331009,9.000000,-0.024256,0.090787,-0.081326,36.070282,-0.231798,29.182143112888,-81.067199207402,12.93
68.200,2.789,249.117996,249.162003,252.169006,252.384003,252.630997,8.230000,-0.006309,0.076810,-0.075597,36.053551,-0.064265,29.182194998445,-81.067156453800,12.94
68.300,2.796,249.184662,249.038010,251.891998,251.954010,252.854004,8.000000,0.014773,0.055626,-0.065455,36.059738,0.119081,29.182246195230,-81.067114224403,12.94
68.400,2.803,249.454010,249.108002,252.054001,252.408005,253.054001,8.000000,0.035952,0.023849,-0.062820,36.080021,0.284781,29.182297383853,-81.067071921757,12.94
68.500,2.810,249.462006,249.262009,251.498001,251.705994,253.022995,8.000000,0.052076,-0.022835,-0.058408,36.120586,0.427562,29.182349056232,-81.067029129423,12.93
68.600,2.817,249.337997,248.945999,249.638000,250.091995,252.846008,8.000000,0.060845,-0.084961,-0.052678,36.175247,0.512130,29.182400950359,-81.066986055030,12.93
68.700,2.824,248.684006,248.276001,248.552002,248.643997,252.646011,8.000000,0.060495,-0.162383,-0.051361,36.223721,0.510297,29.182452618072,-81.066943066886,12.93
68.800,2.831,246.883011,247.214005,247.060013,247.376007,251.984009,8.000000,0.051075,-0.254610,-0.051361,36.278381,0.434437,29.182503384322,-81.066900720998,12.92
68.900,2.838,242.533997,240.190002,243.118011,243.826004,251.107010,8.000000,0.031752,-0.359533,-0.051361,36.318027,0.272176,29.182553877461,-81.066858518022,12.91
69.000,2.845,239.843994,238.776001,237.018005,239.212006,249.667999,8.000000,0.006647,-0.470185,-0.051361,36.334759,0.053535,29.182604582181,-81.066816100569,12.90
69.100,2.852,235.958008,235.902008,234.613998,235.820007,247.682999,8.000000,-0.018501,-0.578281,-0.051361,36.328571,-0.175648,29.182655219848,-81.066773725219,12.89
69.200,2.859,233.511993,232.682007,231.865997,233.290009,245.352005,6.460000,-0.040412,-0.677009,-0.051361,36.299465,-0.369537,29.182705337415,-81.066731793297,12.88
69.300,2.866,229.619995,230.024002,228.195999,230.520004,242.798004,6.000000,-0.057027,-0.762939,-0.051361,36.256264,-0.517590,29.182754230235,-81.066690926153,12.86
69.400,2.872,227.643997,226.480011,225.891998,227.505997,239.735992,6.770000,-0.065453,-0.830087,-0.055772,36.201603,-0.584511,29.182802518197,-81.066650630166,12.85
69.500,2.879,223.516006,222.704010,223.774002,225.982010,236.613007,7.000000,-0.065937,-0.878804,-0.057090,36.135487,-0.595053,29.182850744848,-81.066610452402,12.83
69.600,2.885,220.574005,217.680008,219.056000,221.302002,233.513000,7.000000,-0.061227,-0.914093,-0.061502,36.084377,-0.542112,29.182898668860,-81.066570595961,12.81
69.700,2.892,217.980011,215.326004,212.958008,216.404007,230.259003,7.000000,-0.054019,-0.939235,-0.067231,36.029716,-0.473357,29.182945888062,-81.066531394071,12.79
69.800,2.898,213.167999,209.872009,210.251999,212.482010,226.959000,7.000000,-0.045881,-0.955799,-0.072961,35.990070,-0.404602,29.182991758182,-81.066493383100,12.76
69.900,2.904,210.564011,206.794006,206.596008,209.198013,223.504990,7.770000,-0.038577,-0.966041,-0.078691,35.955692,-0.353494,29.183036899337,-81.066456039469,12.74
70.000,2.910,206.227997,203.402008,203.074005,206.358002,220.082001,8.000000,-0.033529,-0.971037,-0.084420,35.921314,-0.307658,29.183081865634,-81.066418893774,12.71
70.100,2.916,202.726013,201.792007,199.852005,202.398010,216.604996,8.000000,-0.030540,-0.972408,-0.090150,35.895760,-0.279468,29.183126447759,-81.066382115380,12.69
70.200,2.922,201.889999,198.362000,199.386002,200.391998,213.104996,6.460000,-0.029463,-0.970591,-0.091468,35.864017,-0.274197,29.183170286745,-81.066345997406,12.67
70.300,2.928,196.872009,192.781998,197.893997,199.164001,209.759003,6.000000,-0.029317,-0.967060,-0.095879,35.838463,-0.291844,29.183212793763,-81.066311031209,12.65
70.400,2.934,194.762009,191.811996,191.872009,193.526001,206.382004,6.770000,-0.031280,-0.963237,-0.101609,35.806725,-0.314762,29.183254563439,-81.066276732187,12.63
70.500,2.940,190.531998,188.360016,187.842010,189.956009,202.981995,7.000000,-0.035301,-0.960394,-0.107338,35.781170,-0.355328,29.183296135704,-81.066242657486,12.62
70.600,2.945,186.544006,184.227997,189.468002,190.942001,199.659012,7.000000,-0.041235,-0.960789,-0.113068,35.740604,-0.418812,29.183337324486,-81.066208970786,12.59
70.700,2.951,183.701996,181.636002,183.138000,185.639999,196.281998,7.770000,-0.049080,-0.964027,-0.118798,35.694767,-0.505214,29.183377804982,-81.066175951405,12.56
70.800,2.956,181.026001,179.952011,178.119995,180.539993,192.882004,8.000000,-0.058837,-0.970304,-0.124527,35.640106,-0.614534,29.183417044715,-81.066144070047,12.54
70.900,2.961,176.449997,174.981995,173.308014,176.690002,189.481995,8.000000,-0.069525,-0.978296,-0.130257,35.573986,-0.746773,29.183455584503,-81.066112909730,12.52
71.000,2.966,173.643997,173.010010,167.134003,170.977997,186.004990,8.000000,-0.079378,-0.983637,-0.140398,35.496403,-0.884282,29.183493920584,-81.066082065636,12.50
71.100,2.971,169.870010,170.334000,166.766006,170.094009,182.504990,8.000000,-0.087466,-0.984173,-0.147446,35.398544,-0.986498,29.183531870953,-81.066051688368,12.49
71.200,2.976,166.514008,165.820007,167.036011,168.311996,178.928009,8.000000,-0.093642,-0.979609,-0.153175,35.295410,-1.078171,29.183569124397,-81.066022026138,12.47
71.300,2.981,163.949997,162.996002,162.904007,164.412003,175.559006,8.000000,-0.097905,-0.968966,-0.163316,35.192280,-1.134550,29.183605169275,-81.065993498385,12.47
71.400,2.986,160.544006,158.628006,160.005997,160.705994,172.104996,8.770000,-0.100748,-0.951459,-0.170364,35.071503,-1.198034,29.183640492250,-81.065965699757,12.45
71.500,2.991,158.119995,158.011993,157.475998,158.898010,168.759003,9.000000,-0.104769,-0.927922,-0.176093,34.954273,-1.249142,29.183675562965,-81.065938223177,12.44
71.600,2.995,154.011993,152.087997,155.304001,156.511993,165.459000,9.000000,-0.110212,-0.900122,-0.186235,34.822037,-1.347920,29.183710226030,-81.065911183137,12.43
71.700,3.000,152.768005,151.846008,151.898010,152.587997,162.313004,9.000000,-0.118402,-0.869480,-0.197694,34.684525,-1.480159,29.183744214993,-81.065884784556,12.40
71.800,3.004,149.285995,147.130005,149.236008,149.636002,159.290009,9.000000,-0.130269,-0.838251,-0.204741,34.538193,-1.652963,29.183777098658,-81.065859385543,12.37
71.900,3.009,148.142014,148.195999,147.638000,147.938004,156.444000,9.000000,-0.146450,-0.808985,-0.214883,34.362751,-1.871603,29.183809361709,-81.065834627186,12.35
72.000,3.013,145.321991,145.470001,146.152008,146.567993,153.643997,9.000000,-0.167584,-0.784722,-0.226342,34.161758,-2.189022,29.183841466728,-81.065810167161,12.32
72.100,3.017,141.526001,142.904007,144.590012,145.398010,150.921005,9.000000,-0.193816,-0.766686,-0.237801,33.920200,-2.585738,29.183873287354,-81.065786126142,12.30
72.200,3.021,139.272003,141.158005,140.790009,142.567993,148.375000,8.230000,-0.224656,-0.754533,-0.244848,33.641628,-3.051209,29.183904587796,-81.065762708573,12.28
72.300,3.025,136.445999,138.360016,138.389999,139.820007,145.721008,8.000000,-0.260448,-0.747133,-0.254990,33.319855,-3.603081,29.183934985748,-81.065740279334,12.26
72.400,3.029,133.796005,136.290009,135.698013,137.714005,143.175003,8.770000,-0.300848,-0.741741,-0.257625,32.934597,-4.246628,29.183964919420,-81.065718561226,12.24
72.500,3.033,129.167999,134.306000,132.010010,134.372009,140.598007,9.000000,-0.345218,-0.733208,-0.262037,32.471764,-4.981847,29.183994784866,-81.065697262724,12.23
72.600,3.037,128.236008,131.419998,126.786003,130.528000,137.921005,9.000000,-0.391450,-0.719231,-0.267767,31.928713,-5.773446,29.184024459448,-81.065676504679,12.21
72.700,3.041,124.561996,129.281998,126.070000,129.598007,135.298004,9.000000,-0.437484,-0.699028,-0.273496,31.314274,-6.575586,29.184053722579,-81.065656474769,12.18
72.800,3.044,122.112000,127.668007,125.852005,127.889999,132.852005,9.000000,-0.482880,-0.672452,-0.283638,30.631081,-7.377728,29.184082233453,-81.065637517696,12.16
72.900,3.048,123.127998,126.214005,124.476006,126.160004,130.452011,8.230000,-0.525186,-0.640974,-0.295097,29.861483,-8.162222,29.184110421303,-81.065619399115,12.14
73.000,3.052,116.000008,124.260002,122.914001,124.398003,128.283005,8.000000,-0.566121,-0.607980,-0.310968,29.000212,-8.923797,29.184138528386,-81.065601921561,12.11
73.100,3.055,118.564003,122.468002,120.844002,122.352005,126.337006,8.000000,-0.606909,-0.575330,-0.336980,28.064915,-9.715396,29.184166519222,-81.065585133976,12.09
73.200,3.059,115.620003,120.998001,118.298004,120.814003,124.437004,8.000000,-0.649661,-0.544299,-0.365628,27.060863,-10.552831,29.184194309832,-81.065569120060,12.06
73.300,3.062,111.150002,119.399002,116.082001,119.522003,122.614006,8.000000,-0.695943,-0.514689,-0.394276,25.979235,-11.471396,29.184221748119,-81.065554141111,12.02
73.400,3.065,108.688004,118.283997,114.860001,117.706001,120.814003,8.770000,-0.746050,-0.483409,-0.427335,24.799744,-12.481636,29.184249064606,-81.065540102213,11.99
73.500,3.069,113.464005,117.214005,113.290001,116.592003,119.167999,9.000000,-0.798998,-0.447126,-0.457301,23.481825,-13.583549,29.184276576831,-81.065526790121,11.95
73.600,3.072,113.022003,115.905998,112.773003,116.022003,117.568001,9.000000,-0.851061,-0.405108,-0.481537,22.059057,-14.671251,29.184304197703,-81.065514292901,11.91
73.700,3.075,113.431999,115.445999,112.862000,115.076004,116.199005,9.000000,-0.898759,-0.358334,-0.495632,20.535791,-15.677823,29.184331726755,-81.065502743506,11.87
73.800,3.078,113.014000,114.868004,112.769005,114.491997,114.976006,9.000000,-0.939885,-0.307591,-0.502679,18.935865,-16.575075,29.184358863117,-81.065492457164,11.84
73.900,3.082,112.686005,114.208000,111.921997,113.854004,114.007004,9.000000,-0.970566,-0.255477,-0.495174,17.249537,-17.251852,29.184386020089,-81.065483279950,11.81
74.000,3.085,112.627998,114.638000,111.862000,114.391998,113.261002,9.000000,-0.991738,-0.206652,-0.479303,15.489180,-17.729471,29.184413496557,-81.065474981922,11.79
74.100,3.088,111.030006,113.254005,112.130005,113.930008,112.714996,9.000000,-1.007422,-0.161797,-0.462114,13.677716,-18.094330,29.184441201550,-81.065467614671,11.77
74.200,3.091,110.183998,112.444000,111.445999,112.783997,112.292000,9.000000,-1.017664,-0.121257,-0.449337,11.846887,-18.385164,29.184468925807,-81.065461252850,11.75
74.300,3.094,109.886002,111.278000,112.323997,112.494003,111.969002,9.000000,-1.021679,-0.083215,-0.437878,10.013421,-18.554300,29.184496359361,-81.065456102082,11.74
74.400,3.097,111.030006,113.424004,112.141998,113.148003,111.668999,9.000000,-1.011960,-0.045122,-0.430830,8.162310,-18.480045,29.184523893218,-81.065452058363,11.71
74.500,3.100,109.613998,112.559998,113.408669,113.792000,111.523003,9.000000,-0.976002,-0.004429,-0.433924,6.323573,-17.936651,29.184551791742,-81.065448915748,11.69
74.600,3.103,108.584000,111.391998,116.098000,113.122002,111.577003,9.000000,-0.905329,0.036997,-0.439654,4.560697,-16.707314,29.184579950092,-81.065446661349,11.66
74.700,3.106,110.213997,111.856003,115.664001,114.110001,111.677002,9.000000,-0.794403,0.074497,-0.454207,2.951259,-14.709295,29.184608146750,-81.065445270768,11.63
74.800,3.110,112.362000,113.065002,113.816002,114.108002,111.931000,9.000000,-0.640088,0.103954,-0.466984,1.575472,-11.896761,29.184636056087,-81.065444754367,11.60
74.900,3.113,112.494003,112.538002,114.554001,113.846001,112.461998,9.000000,-0.437382,0.118109,-0.478443,0.548847,-8.153284,29.184664066943,-81.065444871412,11.57
75.000,3.116,114.369995,112.646004,114.753998,113.910995,112.831001,9.000000,-0.199195,0.113584,-0.485491,0.270962,-3.711944,29.184692441699,-81.065445307336,11.54
75.100,3.119,114.523003,112.038002,114.792000,113.454002,113.285004,9.000000,0.051082,0.094847,-0.491220,0.173101,0.924660,29.184721061933,-81.065445880073,11.50
75.200,3.122,114.354004,112.108002,114.608002,113.762001,113.631004,9.000000,0.295954,0.067289,-0.492538,0.237616,5.435900,29.184749686699,-81.065446395624,11.47
75.300,3.125,114.554001,112.262001,114.827003,113.823006,113.854004,9.000000,0.521107,0.036500,-0.488126,0.899268,9.534382,29.184777948370,-81.065446499476,11.44
75.400,3.128,114.268005,112.384003,114.792000,113.653999,114.054001,9.000000,0.706632,0.008706,-0.477985,2.041975,12.886872,29.184806207770,-81.065445951961,11.41
75.500,3.132,114.208000,111.908005,114.473000,113.530006,114.023003,9.000000,0.845090,-0.010210,-0.462114,3.500152,15.343715,29.184834706846,-81.065444636117,11.39
75.600,3.135,114.391998,111.984001,114.373001,112.592003,113.923004,9.000000,0.941147,-0.018438,-0.440513,5.165397,17.025002,29.184863310204,-81.065442455327,11.37
75.700,3.138,113.938004,111.138000,114.192001,112.545998,113.823006,9.000000,0.999360,-0.015831,-0.417595,6.943399,17.990551,29.184891766208,-81.065439351955,11.35
75.800,3.141,113.608002,110.638000,113.737999,112.524002,113.723007,9.000000,1.025025,-0.003371,-0.390265,8.768957,18.369162,29.184919676314,-81.065435147945,11.34
75.900,3.144,114.070000,111.228004,114.262001,113.240005,113.623001,9.000000,1.024860,0.019139,-0.361617,10.602423,18.303616,29.184947429244,-81.065429825556,11.33
76.000,3.147,113.514000,110.961334,114.818001,114.947998,113.677002,9.000000,1.010781,0.047920,-0.328557,12.427064,17.984364,29.184975312910,-81.065423463039,11.32
76.100,3.151,112.869995,110.283997,114.884666,119.504005,113.931000,9.000000,0.992248,0.077875,-0.294180,14.213776,17.564728,29.185003221285,-81.065416093268,11.31
76.200,3.154,114.664001,112.182007,116.424004,118.101997,114.231003,9.000000,0.974110,0.104884,-0.259803,15.954650,17.164576,29.185030936228,-81.065407786313,11.31
76.300,3.157,115.737999,112.930008,117.070000,117.248001,114.685005,9.000000,0.960681,0.126598,-0.225425,17.649689,16.845552,29.185058104426,-81.065398502544,11.31
76.400,3.160,115.408005,112.283997,117.862000,118.554001,115.339005,9.000000,0.956915,0.138159,-0.191048,19.307713,16.706438,29.185085115743,-81.065388179320,11.32
76.500,3.163,116.740005,113.740005,118.146004,118.268005,115.885002,9.000000,0.963982,0.139230,-0.161082,20.975479,16.773590,29.185112236947,-81.065376826862,11.32
76.600,3.167,117.230003,113.737999,118.678001,118.961998,116.385002,9.000000,0.980413,0.133048,-0.132434,22.674986,17.011711,29.185139342002,-81.065364477610,11.32
76.700,3.170,116.970001,113.886002,119.045998,118.891998,116.885002,9.000000,1.003802,0.121474,-0.108198,24.400049,17.374964,29.185166187859,-81.065351219332,11.32
76.800,3.173,117.710999,114.145996,119.316002,120.818001,117.231003,9.000000,1.030130,0.107255,-0.085280,26.139204,17.799871,29.185192354938,-81.065337053234,11.33
76.900,3.176,117.146004,113.538002,120.062004,121.369003,117.608002,9.000000,1.053953,0.094069,-0.066773,27.933937,18.182377,29.185218171082,-81.065321813255,11.33
77.000,3.180,118.031998,114.445999,119.737999,119.875999,117.931000,9.000000,1.070517,0.083285,-0.049584,29.779779,18.443188,29.185243882827,-81.065305473931,11.33
77.100,3.183,118.530006,114.246002,120.369995,121.398003,118.154007,9.000000,1.078305,0.075542,-0.036807,31.644985,18.531195,29.185269355539,-81.065288093357,11.33
77.200,3.186,118.531998,115.562004,120.084000,120.146004,118.354004,9.000000,1.077662,0.069513,-0.029760,33.512829,18.471148,29.185294355762,-81.065269811710,11.33
77.300,3.189,118.652000,115.183998,120.391998,120.183998,118.631004,9.000000,1.069714,0.064759,-0.019619,35.345375,18.273592,29.185318478096,-81.065250738489,11.32
77.400,3.193,118.286003,114.584000,119.846001,120.878006,118.854004,9.000000,1.058191,0.061769,-0.012571,37.140911,18.009115,29.185342052539,-81.065230671117,11.32
77.500,3.196,119.138000,116.902000,120.262001,120.476006,119.054001,9.000000,1.047064,0.061674,-0.006842,38.937363,17.769390,29.185365360900,-81.065209562069,11.32
77.600,3.199,119.447998,117.146004,120.878006,120.732002,119.254005,9.000000,1.039174,0.065256,0.003300,40.709976,17.593147,29.185388293438,-81.065187502214,11.32
77.700,3.203,120.384003,117.138000,121.626999,121.177002,119.530998,9.000000,1.035108,0.073643,0.019171,42.465866,17.485661,29.185410649040,-81.065164675581,11.33
77.800,3.206,120.431999,117.031998,121.970001,122.386002,119.831001,9.000000,1.032903,0.087619,0.036359,44.210293,17.446928,29.185432056692,-81.065141263037,11.33
77.900,3.209,121.273003,117.653999,122.445999,122.340004,120.054001,9.000000,1.028537,0.109785,0.062372,45.943260,17.353422,29.185452828794,-81.065116974585,11.35
78.000,3.213,121.172997,117.961998,122.931999,124.202003,120.485001,9.000000,1.016568,0.139892,0.095431,47.673592,17.115301,29.185473246331,-81.065091683267,11.36
78.100,3.216,121.208000,117.808006,124.031998,127.666000,121.062004,9.000000,0.994695,0.174703,0.134220,49.377453,16.681458,29.185493228844,-81.065065481258,11.39
78.200,3.219,121.862000,120.192001,125.139999,130.386002,121.738998,9.000000,0.961644,0.212356,0.169916,51.029289,16.041348,29.185512623012,-81.065038574008,11.41
78.300,3.223,123.340004,120.269997,126.102005,139.462006,122.516006,9.000000,0.916139,0.250595,0.208705,52.597363,15.194975,29.185531147863,-81.065011193033,11.44
78.400,3.226,124.986000,122.653999,128.720001,131.442001,123.392998,9.000000,0.856906,0.285890,0.244400,54.064938,14.107043,29.185549127912,-81.064982991119,11.47
78.500,3.230,125.169998,122.338005,127.323997,130.084000,124.524002,9.000000,0.785124,0.315889,0.278778,55.411732,12.802304,29.185566865539,-81.064953816372,11.50
78.600,3.233,126.372002,124.699997,128.975998,130.399994,125.711998,9.000000,0.705975,0.338954,0.308457,56.620560,11.393973,29.185584156239,-81.064924098575,11.53
78.700,3.237,128.108002,127.592003,129.916000,130.016006,126.912003,9.000000,0.619070,0.354810,0.337105,57.690384,9.915284,29.185601249284,-81.064893483451,11.56
78.800,3.240,128.912003,127.668007,131.420013,131.420013,128.188004,9.000000,0.525638,0.363019,0.357044,58.617203,8.373341,29.185617787856,-81.064862598377,11.61
78.900,3.244,130.671997,129.208008,133.416000,133.511993,129.564011,9.000000,0.423412,0.363096,0.365524,59.371670,6.692970,29.185634104427,-81.064831092410,11.64
79.000,3.248,131.255997,129.704010,134.028015,133.816010,130.888000,9.000000,0.311625,0.357793,0.353835,59.942799,4.887007,29.185650463695,-81.064798786664,11.68
79.100,3.251,131.908005,130.412003,135.576004,135.684006,132.112000,9.000000,0.193185,0.349482,0.323583,60.339287,3.001288,29.185666867321,-81.064765836173,11.72
79.200,3.255,132.972000,133.639999,139.964005,138.380005,133.236008,9.000000,0.070947,0.340560,0.271788,60.555176,1.099068,29.185683247680,-81.064732546926,11.73
79.300,3.259,133.996002,135.408005,138.108002,138.699997,134.412003,9.000000,-0.051088,0.332606,0.205783,60.579006,-0.785734,29.185699526734,-81.064699365270,11.73
79.400,3.262,135.156006,136.368011,138.848007,138.772003,135.535995,9.000000,-0.167973,0.327380,0.132674,60.416744,-2.543110,29.185716031806,-81.064665913724,11.70
79.500,3.266,136.748001,137.708008,140.216003,140.164001,136.712006,9.000000,-0.273156,0.325341,0.058189,60.062428,-4.122640,29.185732995632,-81.064631964642,11.66
79.600,3.270,137.988007,138.468002,141.408005,141.504013,137.835999,9.000000,-0.363019,0.325035,-0.007587,59.565559,-5.431734,29.185750418396,-81.064597678373,11.62
79.700,3.274,139.511993,139.956009,142.456009,142.464005,139.012009,9.000000,-0.435011,0.326003,-0.057548,58.960056,-6.442890,29.185768214533,-81.064563363407,11.57
79.800,3.278,139.647995,140.759995,143.416000,143.511993,140.212006,9.000000,-0.489973,0.326309,-0.090322,58.286263,-7.156107,29.185786310763,-81.064529494905,11.55
79.900,3.282,141.268005,142.564011,145.164001,145.311996,141.412003,9.000000,-0.528366,0.324856,-0.101552,57.546459,-7.623641,29.185804974290,-81.064495622952,11.52
80.000,3.286,142.108002,143.704010,145.956009,146.204010,142.535995,9.000000,-0.553578,0.321976,-0.094218,56.764027,-7.914245,29.185824354640,-81.064461446366,11.51
80.100,3.290,142.722000,144.395996,147.108002,147.007996,143.636002,9.000000,-0.569588,0.319273,-0.082759,55.955929,-8.061839,29.185844400072,-81.064427098846,11.52
80.200,3.294,143.539993,145.363998,148.964005,148.671997,144.736008,9.000000,-0.578281,0.317208,-0.066945,55.142326,-8.124177,29.185864963656,-81.064392864058,11.52
80.300,3.298,146.316010,147.167999,149.776001,149.840012,145.835999,9.000000,-0.580932,0.316265,-0.049756,54.328728,-8.100342,29.185885895921,-81.064359203748,11.52
80.400,3.302,145.835999,147.140015,150.016006,149.828003,146.936005,9.000000,-0.576879,0.316112,-0.032568,53.532547,-7.984833,29.185907450443,-81.064325629148,11.53
80.500,3.306,147.020004,148.768005,151.456009,151.068008,148.035995,9.000000,-0.567268,0.314659,-0.015379,52.741863,-7.777652,29.185929772005,-81.064291812202,11.53
80.600,3.310,149.468002,149.807999,152.363998,152.152008,149.136002,9.000000,-0.553527,0.309841,0.001810,51.968601,-7.513633,29.185952778093,-81.064257874119,11.54
80.700,3.314,150.020004,150.816010,153.156006,153.068008,150.236008,9.000000,-0.537900,0.299746,0.018999,51.226963,-7.238614,29.185976278031,-81.064224085507,11.55
80.800,3.318,150.160004,151.311996,154.587997,154.375992,151.335999,9.000000,-0.522451,0.282946,0.040542,50.519707,-6.981012,29.186000049865,-81.064190891715,11.56
80.900,3.323,152.459991,153.932007,156.332001,156.871994,152.436005,9.000000,-0.511999,0.257682,0.067815,49.846825,-6.781164,29.186024368012,-81.064157822069,11.58
81.000,3.327,151.880005,152.947998,156.020004,156.056015,153.307999,9.000000,-0.508405,0.226403,0.105172,49.182190,-6.684907,29.186049390642,-81.064124562483,11.60
81.100,3.331,154.356003,154.420013,157.316010,157.072006,154.031998,9.000000,-0.511821,0.194868,0.140924,48.508850,-6.703242,29.186075018934,-81.064091252339,11.63
81.200,3.336,153.679993,155.084000,155.660004,156.164001,154.656006,9.000000,-0.522247,0.166545,0.179656,47.832764,-6.818750,29.186101039742,-81.064058181378,11.67
81.300,3.340,154.064011,155.112000,154.343994,155.304001,155.180008,9.000000,-0.537263,0.145437,0.219763,47.147961,-7.008514,29.186127185340,-81.064025840245,11.70
81.400,3.344,153.796005,154.988007,155.384003,156.384003,155.528000,9.000000,-0.554165,0.136005,0.255516,46.442997,-7.214778,29.186153797621,-81.063993783614,11.74
81.500,3.348,153.156006,154.860001,158.651993,158.324005,155.980011,9.000000,-0.569435,0.139803,0.281184,45.715111,-7.403625,29.186181090404,-81.063961689771,11.77
81.600,3.353,155.108002,155.968002,159.996002,159.688004,156.480011,9.000000,-0.581671,0.154079,0.299748,44.955597,-7.534718,29.186208980302,-81.063929685511,11.80
81.700,3.357,155.656006,156.956009,160.744003,160.452011,156.904007,9.000000,-0.589753,0.175009,0.308228,44.196541,-7.614474,29.186237260629,-81.063898032884,11.83
81.800,3.362,156.652008,157.807999,161.363998,161.108002,157.608002,9.000000,-0.593857,0.199253,0.309603,43.440235,-7.630975,29.186265670492,-81.063867168649,11.85
81.900,3.366,157.307999,158.304001,162.568008,162.375992,158.483994,9.000000,-0.594137,0.223140,0.305248,42.683933,-7.596139,29.186294612828,-81.063836628073,11.88
82.000,3.370,158.464005,159.472000,163.816010,163.604004,159.384003,9.000000,-0.592047,0.242846,0.295164,41.927628,-7.532885,29.186324328640,-81.063806069175,11.90
82.100,3.375,159.104004,160.556000,164.452011,164.152008,160.360001,9.000000,-0.589498,0.256484,0.279351,41.171326,-7.446712,29.186354728912,-81.063775601004,11.91
82.200,3.379,160.324005,161.459991,165.212006,164.923996,161.283997,8.240000,-0.586949,0.263750,0.262162,40.432438,-7.372457,29.186385584458,-81.063745468209,11.92
82.300,3.384,161.278000,162.152008,166.007996,165.956009,162.184006,8.000000,-0.584399,0.266095,0.244973,39.699051,-7.321119,29.186416594325,-81.063716090829,11.94
82.400,3.388,161.968002,163.011993,166.807999,166.652008,163.007996,8.760000,-0.575553,0.265432,0.232139,38.974377,-7.240447,29.186448159600,-81.063687019661,11.95
82.500,3.393,163.516006,164.212006,167.708008,167.268005,163.959991,9.000000,-0.548250,0.264642,0.220680,38.261158,-6.887505,29.186480507740,-81.063657920628,11.96
